ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000016.SH,2019-02-28,2743.9716,2749.8699,2767.8608,2733.0302,2750.3391,-6.3675,-0.2315,46340959.0,62186339.126
000016.SH,2019-03-01,2819.4681,2764.9462,2819.4681,2747.2132,2743.9716,75.4965,2.7514,56100147.0,76333697.134
000016.SH,2019-03-04,2832.5878,2839.4045,2907.8176,2816.9787,2819.4681,13.1197,0.4653,92180167.0,118854256.221
000016.SH,2019-03-05,2828.8685,2829.4997,2835.106,2807.1226,2832.5878,-3.7193,-0.1313,60349235.0,75288723.604
000016.SH,2019-03-06,2840.2717,2827.8574,2847.3784,2797.5022,2828.8685,11.4032,0.4031,69492224.0,91060938.203
000016.SH,2019-03-07,2789.7001,2831.3614,2831.3614,2773.3527,2840.2717,-50.5716,-1.7805,73263959.0,102232455.265
000016.SH,2019-03-08,2685.592,2731.5301,2753.5526,2684.1969,2789.7001,-104.1081,-3.7319,72033928.0,96388376.525
000016.SH,2019-03-11,2708.5982,2683.7646,2714.0892,2670.7929,2685.592,23.0062,0.8567,52014052.0,70198689.432
000016.SH,2019-03-12,2719.7727,2730.5292,2759.6093,2704.6928,2708.5982,11.1745,0.4126,64867544.0,85051842.954
000016.SH,2019-03-13,2723.9618,2731.5007,2747.9566,2699.9803,2719.7727,4.1891,0.154,54064571.0,74117602.733
000016.SH,2019-03-14,2729.1324,2720.1882,2752.6613,2716.2685,2723.9618,5.1706,0.1898,43471813.0,62567909.556
000016.SH,2019-03-15,2755.8053,2735.9993,2783.5066,2735.8626,2729.1324,26.6729,0.9773,44123096.0,67258458.922
000016.SH,2019-03-18,2825.1837,2763.2251,2827.2603,2749.1986,2755.8053,69.3784,2.5175,61605235.0,87655202.122
000016.SH,2019-03-19,2806.8964,2830.2422,2842.4453,2797.717,2825.1837,-18.2873,-0.6473,43459056.0,62362679.352
000016.SH,2019-03-20,2812.9179,2799.325,2831.6252,2787.2834,2806.8964,6.0215,0.2145,40322247.0,58429045.852
000016.SH,2019-03-21,2802.9647,2816.4519,2822.6336,2799.8337,2812.9179,-9.9532,-0.3538,43631385.0,63731399.243
000016.SH,2019-03-22,2795.3909,2804.7176,2813.5151,2771.9562,2802.9647,-7.5738,-0.2702,35988070.0,50509047.892
000016.SH,2019-03-25,2718.1807,2757.8104,2765.8419,2717.2935,2795.3909,-77.2102,-2.7621,52140915.0,66207961.992
000016.SH,2019-03-26,2706.1537,2737.3723,2739.2856,2693.9112,2718.1807,-12.027,-0.4425,40073955.0,52612740.798
000016.SH,2019-03-27,2741.5907,2721.1376,2751.7216,2714.095,2706.1537,35.437,1.3095,33542018.0,51900870.707
000016.SH,2019-03-28,2733.9743,2728.0449,2742.701,2709.3874,2741.5907,-7.6164,-0.2778,31840303.0,46631870.202
000016.SH,2019-03-29,2838.5054,2747.5418,2845.2279,2746.1134,2733.9743,104.5311,3.8234,59676669.0,90550418.034
000016.SH,2019-04-01,2892.619,2860.144,2906.1505,2860.144,2838.5054,54.1136,1.9064,77912146.0,104513800.658
000016.SH,2019-04-02,2888.5304,2900.6314,2903.8689,2878.3948,2892.619,-4.0886,-0.1413,61187461.0,77540948.359
000016.SH,2019-04-03,2920.0013,2869.846,2923.9217,2865.296,2888.5304,31.4709,1.0895,64723749.0,81562043.792
000016.SH,2019-04-04,2951.9848,2927.1005,2959.5898,2921.2037,2920.0013,31.9835,1.0953,73035716.0,89999489.242
000016.SH,2019-04-08,2962.2749,2978.5034,3007.8296,2938.6461,2951.9848,10.2901,0.3486,74531909.0,97533308.615
000016.SH,2019-04-09,2967.5136,2968.0779,2980.1228,2948.3057,2962.2749,5.2387,0.1768,50802142.0,72309797.814
000016.SH,2019-04-10,2979.0985,2957.2707,2996.4068,2941.3479,2967.5136,11.5849,0.3904,48692438.0,75072995.998
000016.SH,2019-04-11,2928.4268,2982.3927,3000.0952,2920.1938,2979.0985,-50.6717,-1.7009,42811144.0,64001721.559
000016.SH,2019-04-12,2920.5151,2920.5531,2933.4463,2903.2682,2928.4268,-7.9117,-0.2702,32521633.0,47318241.1
000016.SH,2019-04-15,2924.9257,2973.0222,2999.3259,2924.6018,2920.5151,4.4106,0.151,58437528.0,77706068.531
000016.SH,2019-04-16,3023.0253,2914.9897,3023.0253,2909.665,2924.9257,98.0996,3.3539,70764163.0,85299156.286
000016.SH,2019-04-17,3017.4162,3017.3947,3035.405,2996.7607,3023.0253,-5.6091,-0.1855,49960675.0,64317209.035
000016.SH,2019-04-18,3004.9245,3014.9149,3019.5447,2993.274,3017.4162,-12.4917,-0.414,39670684.0,50009082.026
000016.SH,2019-04-19,3042.4321,3013.6723,3043.9263,2989.548,3004.9245,37.5076,1.2482,39943672.0,56035404.843
000016.SH,2019-04-22,2970.488,3047.4255,3048.8236,2962.3585,3042.4321,-71.9441,-2.3647,56759697.0,74865754.208
000016.SH,2019-04-23,2978.8451,2967.9958,3007.354,2964.9784,2970.488,8.3571,0.2813,41065456.0,57398711.314
000016.SH,2019-04-24,2974.8473,2989.9591,3001.5342,2933.5281,2978.8451,-3.9978,-0.1342,35425729.0,51081275.886
000016.SH,2019-04-25,2927.995,2962.7414,2973.2227,2924.0247,2974.8473,-46.8523,-1.5749,38934483.0,52302557.248
000016.SH,2019-04-26,2892.8568,2913.7749,2930.2088,2892.5275,2927.995,-35.1382,-1.2001,36562197.0,52261886.8
000016.SH,2019-04-29,2939.405,2906.4685,2968.1622,2899.8271,2892.8568,46.5482,1.6091,39249355.0,60772631.948
000016.SH,2019-04-30,2945.2438,2935.2412,2955.8842,2919.4939,2939.405,5.8388,0.1986,32127983.0,49535144.401
000016.SH,2019-05-06,2805.0354,2853.8845,2867.5971,2768.8013,2945.2438,-140.2084,-4.7605,62436063.0,93816546.651
000016.SH,2019-05-07,2806.2577,2814.4689,2833.1959,2777.7344,2805.0354,1.2223,0.0436,35418177.0,59334292.086
000016.SH,2019-05-08,2758.2435,2753.6111,2796.466,2750.9257,2806.2577,-48.0142,-1.711,30398772.0,47867856.969
000016.SH,2019-05-09,2698.7804,2740.3494,2748.0071,2686.4667,2758.2435,-59.4631,-2.1558,30758681.0,52817873.511
000016.SH,2019-05-10,2793.7589,2731.5772,2798.874,2698.8068,2698.7804,94.9785,3.5193,39453278.0,64003883.199
000016.SH,2019-05-13,2741.1118,2751.7563,2767.4821,2736.8442,2793.7589,-52.6471,-1.8845,26590971.0,40076136.382
000016.SH,2019-05-14,2724.7337,2716.7262,2754.692,2716.7262,2741.1118,-16.3781,-0.5975,26222018.0,41690816.22
000016.SH,2019-05-15,2783.5439,2743.7809,2797.1531,2743.7809,2724.7337,58.8102,2.1584,30718920.0,47008658.1
000016.SH,2019-05-16,2791.4146,2777.8502,2793.7622,2766.1496,2783.5439,7.8707,0.2828,28946302.0,39573599.951
000016.SH,2019-05-17,2735.2124,2792.0771,2792.5061,2728.9346,2791.4146,-56.2022,-2.0134,30072063.0,42881486.56
000016.SH,2019-05-20,2715.4315,2726.0683,2746.6596,2697.6087,2735.2124,-19.7809,-0.7232,31202646.0,41320624.051
000016.SH,2019-05-21,2739.7852,2717.8744,2764.4834,2712.0423,2715.4315,24.3537,0.8969,26969051.0,38322653.825
000016.SH,2019-05-22,2725.7343,2739.1115,2745.8568,2714.6498,2739.7852,-14.0509,-0.5128,23168729.0,31594205.727
000016.SH,2019-05-23,2685.9336,2710.5727,2713.9433,2679.542,2725.7343,-39.8007,-1.4602,27810156.0,37242029.909
000016.SH,2019-05-24,2702.0252,2693.8792,2722.3359,2692.5261,2685.9336,16.0916,0.5991,21237076.0,29272238.812
000016.SH,2019-05-27,2722.3345,2696.2581,2731.3037,2667.377,2702.0252,20.3093,0.7516,27243848.0,38602910.973
000016.SH,2019-05-28,2748.7987,2719.0611,2759.7788,2716.3083,2722.3345,26.4642,0.9721,34670056.0,50583998.914
000016.SH,2019-05-29,2755.8081,2728.4353,2780.3073,2724.8524,2748.7987,7.0094,0.255,24940857.0,42312700.123
000016.SH,2019-05-30,2742.9635,2748.4289,2752.6862,2721.8807,2755.8081,-12.8446,-0.4661,24398405.0,33563876.794
000016.SH,2019-05-31,2728.9459,2740.3026,2762.387,2728.9459,2742.9635,-14.0176,-0.511,22188152.0,30748522.003
000016.SH,2019-06-03,2743.0644,2737.8055,2762.0755,2723.9315,2728.9459,14.1185,0.5174,27092220.0,36382740.306
000016.SH,2019-06-04,2721.3139,2744.6964,2746.5145,2713.8036,2743.0644,-21.7505,-0.7929,22275832.0,31497303.914
000016.SH,2019-06-05,2719.5949,2741.9384,2747.2335,2717.932,2721.3139,-1.719,-0.0632,25766253.0,35126727.113
000016.SH,2019-06-06,2706.7621,2727.697,2727.697,2701.9208,2719.5949,-12.8328,-0.4719,21390312.0,29226456.028
000016.SH,2019-06-10,2743.3745,2717.9139,2752.8815,2712.1587,2706.7621,36.6124,1.3526,27088081.0,39536245.731
000016.SH,2019-06-11,2812.8986,2750.541,2816.9916,2750.541,2743.3745,69.5241,2.5343,40850315.0,61099051.334
000016.SH,2019-06-12,2796.7319,2802.5273,2805.0054,2790.1834,2812.8986,-16.1667,-0.5747,26445230.0,36655472.039
000016.SH,2019-06-13,2794.5361,2798.0221,2804.7555,2771.857,2796.7319,-2.1958,-0.0785,23452887.0,32358595.7
000016.SH,2019-06-14,2785.6055,2798.396,2816.1773,2781.7234,2794.5361,-8.9306,-0.3196,26124830.0,35432680.8
000016.SH,2019-06-17,2793.7037,2785.4728,2813.4452,2785.4728,2785.6055,8.0982,0.2907,20477851.0,29172435.0
000016.SH,2019-06-18,2806.454,2800.8296,2809.866,2785.381,2793.7037,12.7503,0.4564,21676404.0,28833695.2
000016.SH,2019-06-19,2842.7358,2872.0726,2879.2346,2842.4241,2806.454,36.2818,1.2928,41160110.0,61700813.9
000016.SH,2019-06-20,2942.6287,2847.3173,2954.0326,2846.4352,2842.7358,99.8929,3.514,57360369.0,87264861.5
000016.SH,2019-06-21,2938.7729,2939.6478,2958.2273,2929.9031,2942.6287,-3.8558,-0.131,46560205.0,68751725.1
000016.SH,2019-06-24,2949.5176,2942.5061,2958.0238,2931.6665,2938.7729,10.7447,0.3656,29016018.0,48517969.6
000016.SH,2019-06-25,2910.1212,2946.0203,2946.708,2875.3678,2949.5176,-39.3964,-1.3357,38165595.0,64510972.0
000016.SH,2019-06-26,2903.4868,2896.7649,2915.2351,2891.004,2910.1212,-6.6344,-0.228,24024660.0,36749515.1
000016.SH,2019-06-27,2937.1283,2917.2036,2952.9076,2914.962,2903.4868,33.6415,1.1587,33472487.0,54015595.8
000016.SH,2019-06-28,2930.5982,2932.6932,2937.2912,2911.6659,2937.1283,-6.5301,-0.2223,23708671.0,37348147.1
000016.SH,2019-07-01,3002.9395,2984.649,3011.9096,2978.7515,2930.5982,72.3413,2.4685,42622714.0,67658868.002
000016.SH,2019-07-02,2999.0759,3000.7803,3003.8838,2988.4701,3002.9395,-3.8636,-0.1287,34629488.0,50202955.869
000016.SH,2019-07-03,2964.7309,2990.0547,2990.0547,2953.6999,2999.0759,-34.345,-1.1452,33918965.0,52948819.09
000016.SH,2019-07-04,2953.2719,2966.3315,2974.7974,2939.9707,2964.7309,-11.459,-0.3865,32928834.0,49240940.052
000016.SH,2019-07-05,2961.9222,2952.7138,2967.9828,2937.5953,2953.2719,8.6503,0.2929,23845345.0,37972405.676
000016.SH,2019-07-08,2897.5121,2944.973,2944.973,2877.737,2961.9222,-64.4101,-2.1746,33732588.0,48931992.086
000016.SH,2019-07-09,2881.5517,2894.332,2902.143,2872.0295,2897.5121,-15.9604,-0.5508,21374700.0,33052158.1
000016.SH,2019-07-10,2878.7812,2896.7013,2897.5754,2870.6704,2881.5517,-2.7705,-0.0961,18911521.0,30567386.0
000016.SH,2019-07-11,2887.8313,2897.4724,2918.9444,2879.6359,2878.7812,9.0501,0.3144,21157266.0,37057602.5
000016.SH,2019-07-12,2902.1295,2883.0876,2912.8988,2878.2019,2887.8313,14.2982,0.4951,21454210.0,36102862.0
000016.SH,2019-07-15,2902.6099,2885.9772,2920.1567,2850.098,2902.1295,0.4804,0.0166,28196106.0,45518424.6
000016.SH,2019-07-16,2884.561,2900.0461,2905.1108,2881.4038,2902.6099,-18.0489,-0.6218,17411517.0,29622629.4
000016.SH,2019-07-17,2875.0299,2877.4885,2892.3352,2866.4655,2884.561,-9.5311,-0.3304,18099830.0,29234605.3
000016.SH,2019-07-18,2859.1646,2869.7295,2872.2421,2859.0691,2875.0299,-15.8653,-0.5518,19542086.0,30766133.2
000016.SH,2019-07-19,2895.6249,2875.9644,2906.5473,2875.9013,2859.1646,36.4603,1.2752,22451089.0,36954836.8
000016.SH,2019-07-22,2881.9038,2897.7856,2905.3508,2872.5271,2895.6249,-13.7211,-0.4739,23603184.0,33459223.7
000016.SH,2019-07-23,2881.0982,2885.7013,2889.39,2871.5072,2881.9038,-0.8056,-0.028,20448748.0,29522996.0
000016.SH,2019-07-24,2906.5502,2894.9357,2923.399,2894.5946,2881.0982,25.452,0.8834,26019871.0,40437283.3
000016.SH,2019-07-25,2931.1758,2911.0081,2931.1758,2903.3126,2906.5502,24.6256,0.8472,22933113.0,34994770.1
000016.SH,2019-07-26,2939.3547,2918.1073,2943.0682,2918.0135,2931.1758,8.1789,0.279,23521864.0,33015285.7
000016.SH,2019-07-29,2930.4891,2936.6432,2938.7345,2922.6755,2939.3547,-8.8656,-0.3016,22372005.0,31238966.1
000016.SH,2019-07-30,2944.025,2939.1432,2958.2969,2938.8967,2930.4891,13.5359,0.4619,22696980.0,34400992.7
000016.SH,2019-07-31,2912.6612,2931.853,2932.6499,2906.7079,2944.025,-31.3638,-1.0653,23888034.0,36069124.7
000016.SH,2019-08-01,2887.8665,2901.1544,2909.4723,2880.3,2912.6612,-24.7947,-0.8513,24271683.0,34658797.6
000016.SH,2019-08-02,2843.7704,2837.3685,2852.1151,2831.6579,2887.8665,-44.0961,-1.5269,29943968.0,42769404.9
000016.SH,2019-08-05,2786.7196,2823.3457,2828.4806,2785.9035,2843.7704,-57.0508,-2.0062,28350976.0,40869467.5
000016.SH,2019-08-06,2760.6799,2736.6812,2771.7889,2718.2123,2786.7196,-26.0397,-0.9344,36941691.0,55246285.3
000016.SH,2019-08-07,2747.2491,2771.2382,2773.9376,2747.2491,2760.6799,-13.4308,-0.4865,24588464.0,35131933.9
000016.SH,2019-08-08,2786.8715,2771.4483,2790.1429,2768.7137,2747.2491,39.6224,1.4423,29406960.0,38752525.7
000016.SH,2019-08-09,2772.1492,2800.4373,2802.8147,2767.1403,2786.8715,-14.7223,-0.5283,25380966.0,34104733.9
000016.SH,2019-08-12,2824.8041,2787.4395,2825.0853,2782.7699,2772.1492,52.6549,1.8994,22136997.0,38630482.2
000016.SH,2019-08-13,2792.9137,2807.9587,2812.4924,2787.1229,2824.8041,-31.8904,-1.1289,21464034.0,31203938.4
000016.SH,2019-08-14,2804.3553,2827.038,2831.3419,2803.8644,2792.9137,11.4416,0.4097,26108221.0,39001289.7
000016.SH,2019-08-15,2814.3881,2758.7354,2815.1501,2756.3765,2804.3553,10.0328,0.3578,25284675.0,35967053.7
000016.SH,2019-08-16,2824.2258,2817.266,2846.257,2805.813,2814.3881,9.8377,0.3496,24147328.0,40454103.2
000016.SH,2019-08-19,2877.2312,2839.2455,2877.4701,2823.8691,2824.2258,53.0054,1.8768,41911167.0,60087435.5
000016.SH,2019-08-20,2875.653,2869.1589,2883.5481,2864.7091,2877.2312,-1.5782,-0.0549,29817583.0,41610605.9
000016.SH,2019-08-21,2869.2196,2868.6307,2875.0111,2864.8145,2875.653,-6.4334,-0.2237,21637444.0,31697839.3
000016.SH,2019-08-22,2878.0047,2878.7299,2881.0557,2862.4404,2869.2196,8.7851,0.3062,20493057.0,31209995.9
000016.SH,2019-08-23,2917.3773,2880.5722,2923.9328,2876.0218,2878.0047,39.3726,1.3681,24138057.0,45464082.0
000016.SH,2019-08-26,2863.4793,2869.462,2882.4543,2854.5085,2917.3773,-53.898,-1.8475,26436578.0,46412408.4
000016.SH,2019-08-27,2887.2385,2883.4157,2915.8357,2880.9962,2863.4793,23.7592,0.8297,35741368.0,57183305.4
000016.SH,2019-08-28,2867.0269,2883.3474,2887.8516,2860.7114,2887.2385,-20.2116,-0.7,23610765.0,41588186.6
000016.SH,2019-08-29,2855.4504,2867.7679,2871.6336,2843.282,2867.0269,-11.5765,-0.4038,22386670.0,37475570.9
000016.SH,2019-08-30,2872.401,2878.2124,2886.3472,2856.0293,2855.4504,16.9506,0.5936,25922975.0,43825498.6
000016.SH,2019-09-02,2894.9575,2871.2873,2902.4089,2866.7493,2872.401,22.5565,0.7853,29753214.0,45888749.9
000016.SH,2019-09-03,2892.1821,2897.2856,2900.7638,2878.1,2894.9575,-2.7754,-0.0959,25904982.0,39972053.3
000016.SH,2019-09-04,2919.6782,2888.9717,2919.6782,2887.5852,2892.1821,27.4961,0.9507,37647144.0,53644453.7
000016.SH,2019-09-05,2955.8399,2938.1378,2988.208,2938.1378,2919.6782,36.1617,1.2386,52852272.0,79279041.9
000016.SH,2019-09-06,2981.0728,2974.8017,2981.2431,2955.8164,2955.8399,25.2329,0.8537,31465367.0,49253544.1
000016.SH,2019-09-09,2981.5862,3004.8033,3008.6713,2974.2331,2981.0728,0.5134,0.0172,38695798.0,60012229.5
000016.SH,2019-09-10,2969.8048,2987.5127,2988.0565,2958.3126,2981.5862,-11.7814,-0.3951,36034678.0,51347965.8
000016.SH,2019-09-11,2957.1439,2978.9743,2980.6641,2946.5683,2969.8048,-12.6609,-0.4263,35199335.0,57420856.1
000016.SH,2019-09-12,2999.5617,2970.0115,3001.2259,2963.4513,2957.1439,42.4178,1.4344,31824410.0,52267977.3
000016.SH,2019-09-16,2982.4481,3003.648,3004.8778,2972.5785,2999.5617,-17.1136,-0.5705,32533939.0,48002497.9
000016.SH,2019-09-17,2937.0077,2974.0089,2974.0089,2929.3061,2982.4481,-45.4404,-1.5236,30722495.0,45651979.1
000016.SH,2019-09-18,2954.3577,2947.9715,2967.8616,2947.6767,2937.0077,17.35,0.5907,23353923.0,41683898.3
000016.SH,2019-09-19,2956.8294,2965.0334,2965.1098,2941.6594,2954.3577,2.4717,0.0837,20942809.0,34846676.7
000016.SH,2019-09-20,2963.4349,2964.916,2970.7227,2956.9157,2956.8294,6.6055,0.2234,30230028.0,47729266.7
000016.SH,2019-09-23,2930.9132,2955.2647,2955.2647,2916.4293,2963.4349,-32.5217,-1.0974,23782646.0,39232461.8
000016.SH,2019-09-24,2940.0806,2936.9522,2956.2923,2929.6015,2930.9132,9.1674,0.3128,22732296.0,40266780.2
000016.SH,2019-09-25,2928.8351,2930.1396,2942.0024,2923.151,2940.0806,-11.2455,-0.3825,22526512.0,35894449.6
000016.SH,2019-09-26,2927.8766,2939.6752,2952.8717,2926.5371,2928.8351,-0.9585,-0.0327,31466918.0,44815324.8
000016.SH,2019-09-27,2929.7246,2929.3167,2934.3253,2916.0681,2927.8766,1.848,0.0631,23014561.0,32422355.5
000016.SH,2019-09-30,2897.7027,2917.0746,2933.5109,2897.6837,2929.4659,-31.7632,-1.0843,19233021.0,30265813.2
000016.SH,2019-10-08,2922.348,2898.534,2938.8657,2898.534,2897.7027,24.6453,0.8505,24961388.0,39074499.5
000016.SH,2019-10-09,2922.9797,2908.1734,2931.6396,2896.2642,2922.348,0.6317,0.0216,26136018.0,40412670.6
000016.SH,2019-10-10,2940.8002,2917.8212,2944.0238,2910.3467,2922.9797,17.8205,0.6097,21996133.0,35842652.3
000016.SH,2019-10-11,2983.1198,2952.4722,2989.7538,2945.0076,2940.8002,42.3196,1.4391,31177123.0,48168621.4
000016.SH,2019-10-14,3013.5334,3007.3617,3040.503,2997.6629,2983.1198,30.4136,1.0195,42543315.0,56735172.0
000016.SH,2019-10-15,3015.4202,3018.8599,3019.2939,3005.8718,3013.5334,1.8868,0.0626,25446083.0,37222300.8
000016.SH,2019-10-16,3004.7233,3015.1656,3043.446,2999.379,3015.4202,-10.6969,-0.3547,26256367.0,42282388.1
000016.SH,2019-10-17,3011.7535,3009.6859,3018.6456,2997.8426,3004.7233,7.0302,0.234,18936107.0,31585237.3
000016.SH,2019-10-18,2963.1753,3020.0093,3027.6051,2961.1326,3011.7535,-48.5782,-1.613,24631271.0,37356080.2
000016.SH,2019-10-21,2968.9051,2957.9695,2973.7936,2950.3037,2963.1753,5.7298,0.1934,24223543.0,36733975.3
000016.SH,2019-10-22,2973.2173,2983.8371,2983.8371,2956.904,2968.9051,4.3122,0.1452,21001262.0,29912296.6
000016.SH,2019-10-23,2954.3052,2969.9848,2977.6799,2945.839,2973.2173,-18.9121,-0.6361,22633012.0,30608315.0
000016.SH,2019-10-24,2959.0317,2963.3389,2976.3656,2945.6802,2954.3052,4.7265,0.16,24482739.0,34206450.6
000016.SH,2019-10-25,2967.0517,2955.5103,2970.5422,2935.0573,2959.0317,8.02,0.271,24522583.0,43830273.3
000016.SH,2019-10-28,2981.3615,2967.6278,2984.9436,2962.3971,2967.0517,14.3098,0.4823,28490213.0,42480534.1
000016.SH,2019-10-29,2968.2831,2982.4523,2984.353,2968.2099,2981.3615,-13.0784,-0.4387,21802993.0,34000117.7
000016.SH,2019-10-30,2952.1181,2966.7579,2971.8979,2946.9687,2968.2831,-16.165,-0.5446,21820115.0,33653353.6
000016.SH,2019-10-31,2954.734,2964.905,2966.5924,2948.327,2952.1181,2.6159,0.0886,26277647.0,42158765.6
000016.SH,2019-11-01,3002.6488,2953.736,3005.1768,2947.6039,2954.734,47.9148,1.6216,28879939.0,46727802.4
000016.SH,2019-11-04,3022.2749,3012.938,3025.6393,3011.2029,3002.6488,19.6261,0.6536,30906972.0,47783955.2
000016.SH,2019-11-05,3039.9772,3024.8697,3065.9329,3015.7965,3022.2749,17.7023,0.5857,38359862.0,55760630.5
000016.SH,2019-11-06,3032.7916,3041.42,3045.4578,3024.75,3039.9772,-7.1856,-0.2364,29174816.0,40808898.1
000016.SH,2019-11-07,3033.2991,3034.1557,3044.724,3021.689,3032.7916,0.5075,0.0167,23317946.0,34760202.8
000016.SH,2019-11-08,3012.4594,3052.6911,3055.6015,3011.3658,3033.2991,-20.8397,-0.687,28297012.0,41316357.6
000016.SH,2019-11-11,2965.7075,2995.1423,2995.1423,2962.6837,3012.4594,-46.7519,-1.552,28511827.0,40134019.8
000016.SH,2019-11-12,2971.3606,2972.9982,2978.1733,2954.7765,2965.7075,5.6531,0.1906,20527695.0,31297828.3
000016.SH,2019-11-13,2967.6702,2967.6216,2976.2637,2955.0982,2971.3606,-3.6904,-0.1242,22621812.0,37211949.0
000016.SH,2019-11-14,2968.5686,2975.4785,2980.6978,2964.9167,2967.6702,0.8984,0.0303,22123548.0,35768606.3
000016.SH,2019-11-15,2954.7013,2972.4816,2976.3702,2953.756,2968.5686,-13.8673,-0.4671,22029561.0,32519691.0
000016.SH,2019-11-18,2980.9457,2954.7759,2985.9703,2949.4736,2954.7013,26.2444,0.8882,23876300.0,34685922.0
000016.SH,2019-11-19,3000.7451,2973.5742,3000.7451,2973.5742,2980.9457,19.7994,0.6642,24265871.0,36274061.8
000016.SH,2019-11-20,2968.1238,2991.4207,2996.5056,2962.7139,3000.7451,-32.6213,-1.0871,22511696.0,33591330.1
000016.SH,2019-11-21,2949.3369,2957.0698,2957.3455,2940.1536,2968.1238,-18.7869,-0.633,21914452.0,35263796.9
000016.SH,2019-11-22,2922.2669,2952.7739,2967.7766,2913.1797,2949.3369,-27.07,-0.9178,26802021.0,46004984.0
000016.SH,2019-11-25,2951.2474,2926.15,2951.7902,2925.4039,2922.2669,28.9805,0.9917,33302211.0,47559848.6
000016.SH,2019-11-26,2946.5669,2962.3686,2965.3939,2943.5496,2951.2474,-4.6805,-0.1586,30225430.0,43776028.0
000016.SH,2019-11-27,2944.3218,2948.3424,2953.3941,2933.279,2946.5669,-2.2451,-0.0762,20359377.0,30182554.5
000016.SH,2019-11-28,2930.4816,2945.3402,2952.2563,2922.5536,2944.3218,-13.8402,-0.4701,17773346.0,26320955.9
000016.SH,2019-11-29,2894.7154,2923.4516,2927.2507,2879.933,2930.4816,-35.7662,-1.2205,20790150.0,41700315.7
000016.SH,2019-12-02,2899.439,2896.5099,2913.7354,2893.4178,2894.7154,4.7236,0.1632,21334638.0,34920130.4
000016.SH,2019-12-03,2909.6232,2892.4185,2909.9524,2876.5169,2899.439,10.1842,0.3512,19088333.0,32162499.2
000016.SH,2019-12-04,2901.0663,2902.1339,2903.9443,2887.8402,2909.6232,-8.5569,-0.2941,19438168.0,29114650.4
000016.SH,2019-12-05,2921.9474,2912.9421,2927.343,2907.7664,2901.0663,20.8811,0.7198,22464511.0,35722565.1
000016.SH,2019-12-06,2939.8184,2928.3611,2939.8184,2922.4325,2921.9474,17.871,0.6116,21383576.0,33592908.7
000016.SH,2019-12-09,2933.0421,2944.163,2945.2674,2923.79,2939.8184,-6.7763,-0.2305,25034095.0,38061107.7
000016.SH,2019-12-10,2936.9931,2925.9476,2937.7847,2923.7531,2933.0421,3.951,0.1347,20246093.0,31073840.6
000016.SH,2019-12-11,2949.6467,2947.5448,2953.9408,2934.0424,2936.9931,12.6536,0.4308,23592999.0,33641813.4
000016.SH,2019-12-12,2938.0356,2954.4045,2954.4045,2933.9971,2949.6467,-11.6111,-0.3936,20665218.0,32934874.0
000016.SH,2019-12-13,3006.3127,2968.8629,3006.3127,2967.8521,2938.0443,68.2684,2.3236,41894582.0,66647265.3
000016.SH,2019-12-16,2999.2015,2999.5,2999.5334,2983.1944,3006.3127,-7.1112,-0.2365,33429792.0,61966979.3
000016.SH,2019-12-17,3033.1423,3000.7842,3053.8259,2991.0763,2999.2015,33.9408,1.1317,47347335.0,76916508.5
000016.SH,2019-12-18,3025.7847,3031.8873,3041.8336,3020.9464,3033.1423,-7.3576,-0.2426,32492619.0,53907140.3
