ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000852.SH,2014-12-25,6222.506,6166.467,6222.655,6159.037,6154.878,67.628,1.0988,68349427.0,80771963.584
000852.SH,2014-12-26,6233.936,6218.913,6233.964,6196.217,6222.506,11.43,0.1837,78209171.0,89956699.888
000852.SH,2014-12-29,6098.979,6222.939,6222.939,6068.545,6233.936,-134.957,-2.1649,91938614.0,105583627.386
000852.SH,2014-12-30,5982.636,6083.956,6088.871,5967.82,6098.979,-116.343,-1.9076,79477247.0,92129200.848
000852.SH,2014-12-31,6027.52,5981.124,6027.52,5945.722,5982.636,44.884,0.7502,70597816.0,80295494.99
000852.SH,2015-01-05,6049.787,6025.747,6052.442,5948.272,6027.52,22.267,0.3694,94805191.0,101288039.748
000852.SH,2015-01-06,6172.392,6021.449,6172.644,5986.401,6049.787,122.605,2.0266,93992033.0,110059303.584
000852.SH,2015-01-07,6166.769,6161.482,6171.146,6118.14,6172.392,-5.623,-0.0911,80620124.0,93244684.969
000852.SH,2015-01-08,6164.111,6161.553,6211.46,6126.966,6166.769,-2.658,-0.0431,81315646.0,95807162.552
000852.SH,2015-01-09,6128.012,6148.109,6214.288,6128.012,6164.111,-36.099,-0.5856,73267839.0,90795662.347
000852.SH,2015-01-12,6062.283,6098.815,6102.437,6033.711,6128.012,-65.729,-1.0726,66088789.0,79555875.17
000852.SH,2015-01-13,6167.117,6059.381,6167.353,6058.596,6062.283,104.834,1.7293,60714313.0,80323189.593
000852.SH,2015-01-14,6139.29,6167.746,6170.906,6114.237,6167.117,-27.827,-0.4512,58690608.0,75375981.829
000852.SH,2015-01-15,6168.658,6136.556,6177.052,6136.1,6139.29,29.368,0.4784,54697305.0,70026973.105
000852.SH,2015-01-16,6252.075,6172.959,6252.143,6169.052,6168.658,83.417,1.3523,68559022.0,88875684.146
000852.SH,2015-01-19,6109.285,6133.545,6296.612,6033.878,6252.075,-142.79,-2.2839,93416976.0,119568618.369
000852.SH,2015-01-20,6336.631,6135.607,6336.711,6135.607,6109.285,227.346,3.7213,86835549.0,117445146.776
000852.SH,2015-01-21,6465.733,6358.017,6465.832,6357.682,6336.631,129.102,2.0374,103809604.0,139532996.524
000852.SH,2015-01-22,6568.636,6472.166,6569.902,6466.646,6465.733,102.903,1.5915,103663936.0,135752101.664
000852.SH,2015-01-23,6502.067,6576.98,6577.377,6481.212,6568.636,-66.569,-1.0134,104475111.0,132046363.308
000852.SH,2015-01-26,6642.612,6508.733,6642.719,6508.087,6502.067,140.545,2.1615,98178613.0,125562912.754
000852.SH,2015-01-27,6693.806,6652.205,6694.818,6582.438,6642.612,51.194,0.7707,109774966.0,142896419.488
000852.SH,2015-01-28,6666.264,6680.081,6725.665,6649.187,6693.806,-27.542,-0.4115,93994268.0,125692219.574
000852.SH,2015-01-29,6625.005,6620.23,6661.728,6594.445,6666.264,-41.259,-0.6189,76681462.0,98415711.887
000852.SH,2015-01-30,6546.597,6629.278,6655.605,6546.138,6625.005,-78.408,-1.1835,82176298.0,102158988.72
000852.SH,2015-02-02,6535.903,6485.155,6567.402,6449.567,6546.597,-10.694,-0.1634,68269625.0,87187402.675
000852.SH,2015-02-03,6654.549,6547.753,6661.892,6547.621,6535.903,118.646,1.8153,76220862.0,105804997.944
000852.SH,2015-02-04,6653.338,6665.879,6692.315,6645.191,6654.549,-1.211,-0.0182,79437504.0,109847874.606
000852.SH,2015-02-05,6654.082,6685.76,6729.51,6649.217,6653.338,0.744,0.0112,90406834.0,126547745.568
000852.SH,2015-02-06,6526.949,6637.537,6658.952,6503.594,6654.082,-127.133,-1.9106,79270860.0,106945564.103
000852.SH,2015-02-09,6474.817,6508.376,6541.719,6458.177,6526.949,-52.132,-0.7987,57602370.0,81516379.644
000852.SH,2015-02-10,6555.818,6468.519,6556.067,6458.43,6474.817,81.001,1.251,51108336.0,70776930.508
000852.SH,2015-02-11,6645.51,6563.873,6645.978,6563.734,6555.818,89.692,1.3681,60970632.0,89656836.641
000852.SH,2015-02-12,6703.815,6652.564,6707.653,6652.473,6645.51,58.305,0.8774,67541873.0,98892332.77
000852.SH,2015-02-13,6815.848,6732.302,6824.594,6731.719,6703.815,112.033,1.6712,87051568.0,125125654.204
000852.SH,2015-02-16,6965.301,6831.259,6965.463,6831.085,6815.848,149.453,2.1927,87515654.0,130187604.341
000852.SH,2015-02-17,7020.053,6987.392,7020.201,6948.218,6965.301,54.752,0.7861,82909248.0,120361647.331
000852.SH,2015-02-25,7004.665,7037.96,7060.066,6984.165,7020.053,-15.388,-0.2192,84447188.0,121332743.13
000852.SH,2015-02-26,7045.268,7001.178,7045.527,6967.939,7004.665,40.603,0.5797,90364869.0,125678392.132
000852.SH,2015-02-27,7141.888,7045.792,7142.26,7042.144,7045.268,96.62,1.3714,100041339.0,140801276.195
000852.SH,2015-03-02,7317.677,7187.527,7317.873,7172.745,7141.888,175.789,2.4614,130745604.0,190683606.647
000852.SH,2015-03-03,7282.108,7306.437,7386.821,7272.462,7317.677,-35.569,-0.4861,141157279.0,199684836.849
000852.SH,2015-03-04,7411.034,7277.542,7411.267,7277.542,7282.108,128.926,1.7704,120372109.0,172199592.131
000852.SH,2015-03-05,7450.906,7417.531,7451.24,7375.111,7411.034,39.872,0.538,125691364.0,184251805.42
000852.SH,2015-03-06,7338.404,7454.922,7467.427,7330.45,7450.906,-112.502,-1.5099,114322835.0,163047185.987
000852.SH,2015-03-09,7450.816,7314.931,7450.816,7284.734,7338.404,112.412,1.5318,100410773.0,143537467.817
000852.SH,2015-03-10,7566.481,7460.611,7577.374,7458.682,7450.816,115.665,1.5524,109149118.0,163534793.677
000852.SH,2015-03-11,7566.312,7573.262,7573.745,7538.486,7566.481,-0.169,-0.0022,109467191.0,163381562.011
000852.SH,2015-03-12,7514.445,7566.489,7592.534,7455.081,7566.312,-51.867,-0.6855,110024337.0,161712746.497
000852.SH,2015-03-13,7649.345,7530.209,7649.757,7530.209,7514.445,134.9,1.7952,97658951.0,148486392.608
000852.SH,2015-03-16,7903.363,7707.401,7903.623,7706.947,7649.345,254.018,3.3208,144325531.0,220881209.851
000852.SH,2015-03-17,7993.243,7946.126,8031.466,7896.748,7903.363,89.88,1.1372,171200489.0,255291720.086
000852.SH,2015-03-18,8150.951,7992.921,8150.963,7968.122,7993.243,157.708,1.973,164707604.0,248036412.145
000852.SH,2015-03-19,8216.624,8149.478,8217.376,8103.787,8150.951,65.673,0.8057,168089569.0,247708825.152
000852.SH,2015-03-20,8318.829,8216.303,8336.827,8213.724,8216.624,102.205,1.2439,153792550.0,239794078.497
000852.SH,2015-03-23,8560.441,8360.92,8560.765,8360.92,8318.829,241.612,2.9044,178375850.0,279995707.026
000852.SH,2015-03-24,8655.38,8593.783,8665.249,8319.356,8560.441,94.939,1.109,211379800.0,339224797.353
000852.SH,2015-03-25,8784.909,8662.766,8834.245,8604.238,8655.38,129.529,1.4965,182163305.0,308615337.508
000852.SH,2015-03-26,8611.864,8730.364,8786.737,8523.364,8784.909,-173.045,-1.9698,172182140.0,298915620.846
000852.SH,2015-03-27,8710.291,8586.403,8715.285,8578.526,8611.864,98.427,1.1429,131913472.0,221507666.425
000852.SH,2015-03-30,8719.22,8721.209,8758.753,8663.827,8710.291,8.929,0.1025,156089903.0,258115078.683
000852.SH,2015-03-31,8780.739,8734.951,8859.415,8676.628,8719.22,61.519,0.7056,156648225.0,262456157.937
000852.SH,2015-04-01,9008.201,8785.125,9015.015,8782.129,8780.739,227.462,2.5905,149793978.0,261377330.103
000852.SH,2015-04-02,9238.053,9061.497,9238.352,9061.497,9008.201,229.852,2.5516,178430172.0,305776902.595
000852.SH,2015-04-03,9419.201,9204.84,9422.843,9159.571,9238.053,181.148,1.9609,176106329.0,311259210.885
000852.SH,2015-04-07,9600.722,9457.735,9600.831,9457.653,9419.201,181.521,1.9271,180856036.0,324407852.277
000852.SH,2015-04-08,9455.59,9625.208,9628.226,9264.544,9600.722,-145.132,-1.5117,187491504.0,336182262.24
000852.SH,2015-04-09,9369.657,9446.683,9446.683,8988.708,9455.59,-85.933,-0.9088,174096974.0,305710236.04
000852.SH,2015-04-10,9600.401,9325.424,9621.503,9276.954,9369.657,230.744,2.4627,147301783.0,270626595.988
000852.SH,2015-04-13,9813.596,9652.531,9838.876,9616.395,9600.401,213.195,2.2207,171137997.0,310734138.989
000852.SH,2015-04-14,9830.062,9830.531,9926.394,9741.701,9813.596,16.466,0.1678,175412073.0,314316250.643
000852.SH,2015-04-15,9441.192,9800.64,9800.64,9434.623,9830.062,-388.87,-3.9559,157667548.0,277035088.167
000852.SH,2015-04-16,9541.766,9319.961,9654.155,9209.41,9441.192,100.574,1.0653,135211844.0,238514946.989
000852.SH,2015-04-17,9567.695,9612.733,9663.935,9526.087,9541.766,25.929,0.2717,161823147.0,280570398.123
000852.SH,2015-04-20,9353.612,9541.259,9591.215,9317.303,9567.695,-214.083,-2.2376,175439660.0,296143105.879
000852.SH,2015-04-21,9716.349,9364.308,9716.608,9362.868,9353.612,362.737,3.878,151818225.0,263163939.805
000852.SH,2015-04-22,9995.262,9798.163,9995.598,9798.163,9716.349,278.913,2.8706,180965492.0,316672686.408
000852.SH,2015-04-23,10105.27,10035.43,10157.04,9977.372,9995.262,110.008,1.1006,188557277.0,336026494.802
000852.SH,2015-04-24,10123.91,9990.335,10153.96,9909.479,10105.27,18.64,0.1845,174194274.0,316622096.669
000852.SH,2015-04-27,10174.9,10202.03,10297.1,10093.25,10123.91,50.99,0.5037,172488850.0,318848099.692
000852.SH,2015-04-28,9847.893,10184.26,10184.26,9744.378,10174.9,-327.007,-3.2139,169266059.0,299667942.341
000852.SH,2015-04-29,10107.4,9817.446,10111.91,9792.637,9847.893,259.507,2.6352,134623435.0,246011968.298
000852.SH,2015-04-30,10180.49,10156.36,10298.49,10155.19,10107.4,73.09,0.7231,140745122.0,266207266.483
000852.SH,2015-05-04,10270.13,10206.21,10281.71,10085.33,10180.49,89.64,0.8805,132156751.0,243014729.745
000852.SH,2015-05-05,10007.27,10273.57,10286.56,9950.573,10270.13,-262.86,-2.5595,148578165.0,262227610.498
000852.SH,2015-05-06,9973.991,10032.05,10264.64,9913.609,10007.27,-33.279,-0.3325,133198975.0,250173174.397
000852.SH,2015-05-07,9806.508,9934.935,9989.861,9789.184,9973.991,-167.483,-1.6792,113428136.0,207141706.186
000852.SH,2015-05-08,10274.38,9913.854,10274.58,9913.854,9806.508,467.872,4.771,127807094.0,247446737.136
000852.SH,2015-05-11,10771.62,10424.97,10772.06,10386.63,10274.38,497.24,4.8396,160409623.0,323495426.309
000852.SH,2015-05-12,11051.43,10871.48,11051.87,10782.2,10771.62,279.81,2.5977,178092914.0,361872954.243
000852.SH,2015-05-13,11137.3,10969.33,11259.27,10834.98,11051.43,85.87,0.777,176980538.0,360059491.17
000852.SH,2015-05-14,11211.1,11158.42,11272.84,11093.57,11137.3,73.8,0.6626,169815190.0,342326521.797
000852.SH,2015-05-15,11217.93,11165.97,11316.89,11000.63,11211.1,6.83,0.0609,160382705.0,322585154.986
000852.SH,2015-05-18,11542.28,11234.72,11557.17,11222.2,11217.93,324.35,2.8914,152855850.0,324918257.445
000852.SH,2015-05-19,11831.36,11624.3,11837.65,11525.34,11542.28,289.08,2.5045,162963109.0,346504436.53
000852.SH,2015-05-20,12132.37,11912.38,12321.41,11909.24,11831.36,301.01,2.5442,198115217.0,418367649.07
000852.SH,2015-05-21,12586.05,12214.48,12586.64,12213.73,12132.37,453.68,3.7394,191956135.0,416785493.358
000852.SH,2015-05-22,12687.29,12782.05,12848.23,12386.94,12586.05,101.24,0.8044,228746994.0,491733845.221
000852.SH,2015-05-25,12877.87,12513.18,12894.44,12408.1,12687.29,190.58,1.5021,222812989.0,468991081.769
000852.SH,2015-05-26,13401.31,12962.67,13402.18,12960.29,12877.87,523.44,4.0646,228034571.0,491335374.901
000852.SH,2015-05-27,13582.55,13484.77,13642.14,13174.12,13401.31,181.24,1.3524,230412223.0,512612941.729
000852.SH,2015-05-28,12818.99,13610.78,13806.21,12816.46,13582.55,-763.56,-5.6216,256655917.0,560725590.06
000852.SH,2015-05-29,13027.21,12775.09,13250.95,12237.6,12818.99,208.22,1.6243,210025558.0,451198081.529
000852.SH,2015-06-01,13691.17,13146.12,13691.6,13146.07,13027.21,663.96,5.0967,188014377.0,422613190.673
000852.SH,2015-06-02,14276.32,13805.72,14277.33,13763.64,13691.17,585.15,4.2739,212235506.0,482900102.7
000852.SH,2015-06-03,14356.6,14381.02,14461.29,13928.16,14276.32,80.28,0.5623,216560312.0,503514256.377
000852.SH,2015-06-04,14308.65,14366.78,14424.36,13459.88,14356.6,-47.95,-0.334,203077082.0,475712217.351
000852.SH,2015-06-05,14465.75,14513.11,14656.25,14174.18,14308.65,157.1,1.0979,228745894.0,532996000.676
000852.SH,2015-06-08,14099.73,14445.11,14445.11,13967.37,14465.75,-366.02,-2.5303,213782197.0,485710798.603
000852.SH,2015-06-09,14106.23,14018.54,14217.84,13899.36,14099.73,6.5,0.0461,169875376.0,388477746.229
000852.SH,2015-06-10,14461.8111,14047.1122,14596.061,13918.593,14106.23,355.5811,2.5207,179123587.0,418037110.543
000852.SH,2015-06-11,14768.8814,14486.9421,14769.5887,14478.8406,14461.8111,307.0703,2.1233,185505153.0,438786620.754
000852.SH,2015-06-12,15006.3388,14844.619,15086.4432,14825.2822,14768.8814,237.4574,1.6078,205350949.0,483953090.186
000852.SH,2015-06-15,14707.7784,15050.5791,15076.494,14675.205,15006.3388,-298.5604,-1.9896,222763962.0,497774397.008
000852.SH,2015-06-16,14102.2218,14514.8494,14514.8494,13981.6776,14707.7784,-605.5566,-4.1173,192589672.0,420246781.476
000852.SH,2015-06-17,14407.3131,14061.9795,14446.5121,13603.8471,14102.2218,305.0913,2.1634,180359316.0,384451082.491
000852.SH,2015-06-18,13934.2148,14392.3198,14499.8744,13894.259,14407.3131,-473.0983,-3.2837,169696188.0,364849210.199
000852.SH,2015-06-19,13024.7156,13564.2223,13688.9448,12999.0715,13934.2148,-909.4992,-6.5271,150201723.0,304890416.099
000852.SH,2015-06-23,13047.019,12955.7533,13131.6474,12168.3486,13024.7156,22.3034,0.1712,156528854.0,301230056.321
000852.SH,2015-06-24,13313.7949,13176.0633,13382.7602,12935.5695,13047.019,266.7759,2.0447,165156313.0,334728589.831
000852.SH,2015-06-25,12760.4781,13357.2146,13361.7656,12585.3639,13313.7949,-553.3168,-4.156,172863828.0,349316863.037
000852.SH,2015-06-26,11730.7481,12309.7995,12311.0384,11710.7772,12760.4781,-1029.73,-8.0697,147403220.0,266579599.774
000852.SH,2015-06-29,10906.0443,11923.4237,11933.7175,10787.1595,11730.7481,-824.7038,-7.0303,182273836.0,301574712.98
000852.SH,2015-06-30,11381.4729,10543.2347,11389.1911,10110.6592,10906.0443,475.4286,4.3593,216880947.0,358005801.076
000852.SH,2015-07-01,10734.0112,11264.8663,11641.0257,10685.3701,11381.4729,-647.4617,-5.6887,190361495.0,341676647.293
000852.SH,2015-07-02,10002.3588,10626.7346,10696.4192,9959.5595,10734.0112,-731.6524,-6.8162,169217315.0,262425999.288
000852.SH,2015-07-03,9358.7322,9545.2698,10055.5717,9282.5916,10002.3588,-643.6266,-6.4347,164507669.0,230779720.112
000852.SH,2015-07-06,8858.9118,9943.9563,9943.9563,8755.0349,9358.7322,-499.8204,-5.3407,202661177.0,264323432.428
000852.SH,2015-07-07,8356.1255,8517.2911,8528.4945,8352.9379,8858.9118,-502.7863,-5.6755,78383269.0,78684955.731
000852.SH,2015-07-08,8114.6044,8057.1091,8128.5394,8056.458,8356.1255,-241.5211,-2.8903,78507679.0,93887151.46
000852.SH,2015-07-09,8348.8749,7951.4306,8349.7319,7951.4306,8114.6044,234.2705,2.887,134135907.0,129915950.371
000852.SH,2015-07-10,8620.2716,8488.3485,8621.3857,8478.2568,8348.8749,271.3967,3.2507,82269987.0,92027745.178
000852.SH,2015-07-13,9032.5563,8930.7916,9034.3524,8879.572,8620.2716,412.2847,4.7827,132737568.0,169957844.131
000852.SH,2015-07-14,9338.169,9311.5112,9501.082,9236.8389,9032.5563,305.6127,3.3835,186540095.0,250977945.591
000852.SH,2015-07-15,8942.9051,9424.2229,9424.2229,8918.9288,9338.169,-395.2639,-4.2328,214098523.0,289383299.627
000852.SH,2015-07-16,9041.2287,8615.9313,9241.7289,8470.1262,8942.9051,98.3236,1.0995,202674478.0,267282377.983
000852.SH,2015-07-17,9541.2589,9087.1559,9588.1723,9078.8575,9041.2287,500.0302,5.5306,187982797.0,262321171.357
000852.SH,2015-07-20,9839.9168,9657.6237,9940.9222,9579.1638,9541.2589,298.6579,3.1302,230396091.0,348624376.23
000852.SH,2015-07-21,10062.8931,9762.6027,10139.1521,9652.9325,9839.9168,222.9763,2.266,208161377.0,320902960.964
000852.SH,2015-07-22,10228.8632,10082.9551,10270.11,9923.1622,10062.8931,165.9701,1.6493,220861144.0,344257232.867
000852.SH,2015-07-23,10553.2221,10251.5565,10585.6793,10197.6557,10228.8632,324.3589,3.171,235207444.0,370515106.322
000852.SH,2015-07-24,10449.7497,10579.1594,10782.594,10351.9256,10553.2221,-103.4724,-0.9805,258806921.0,418056044.534
000852.SH,2015-07-27,9719.5505,10235.6304,10556.475,9716.9677,10449.7497,-730.1992,-6.9877,227179702.0,364925894.674
000852.SH,2015-07-28,9284.5411,9125.9583,9769.622,9036.6159,9719.5505,-435.0094,-4.4756,219787329.0,317984991.26
000852.SH,2015-07-29,9727.2317,9435.3907,9727.5297,9019.9127,9284.5411,442.6906,4.768,186331068.0,283307533.505
000852.SH,2015-07-30,9460.7288,9679.0964,9910.54,9422.0446,9727.2317,-266.5029,-2.7398,201168533.0,309659108.996
000852.SH,2015-07-31,9223.6361,9283.3835,9512.4942,9081.7193,9460.7288,-237.0927,-2.5061,149505420.0,223756536.59
000852.SH,2015-08-03,8723.5937,9076.072,9109.2759,8656.513,9223.6361,-500.0424,-5.4213,146175146.0,202279481.43
000852.SH,2015-08-04,9265.221,8720.241,9265.3491,8720.241,8723.5937,541.6273,6.2088,166394678.0,238094684.293
000852.SH,2015-08-05,9240.8846,9285.2945,9465.7746,9131.7975,9265.221,-24.3364,-0.2627,188591006.0,282388060.748
000852.SH,2015-08-06,9229.3485,9025.6683,9331.6542,8996.4049,9240.8846,-11.5361,-0.1248,143823184.0,209691017.67
000852.SH,2015-08-07,9585.1364,9321.9848,9585.5114,9319.2498,9229.3485,355.7879,3.855,185532771.0,281178894.804
000852.SH,2015-08-10,10077.9421,9704.0778,10133.7616,9680.4418,9585.1364,492.8057,5.1414,224007088.0,346808273.196
000852.SH,2015-08-11,10153.7138,10093.8757,10300.8151,10050.2351,10077.9421,75.7717,0.7519,242343252.0,375446921.573
000852.SH,2015-08-12,10005.9294,10053.4707,10227.3419,10003.3611,10153.7138,-147.7844,-1.4555,202560432.0,311109314.946
000852.SH,2015-08-13,10308.7894,9946.407,10309.7669,9893.1577,10005.9294,302.86,3.0268,204653227.0,315614595.653
000852.SH,2015-08-14,10377.9785,10400.4987,10505.9164,10295.3347,10308.7894,69.1891,0.6712,234011253.0,368398869.161
000852.SH,2015-08-17,10563.1326,10339.257,10563.5144,10267.2262,10377.9785,185.1541,1.7841,223077746.0,347933584.125
000852.SH,2015-08-18,9806.701,10582.2268,10603.359,9781.7478,10563.1326,-756.4316,-7.1611,257015167.0,396868978.548
000852.SH,2015-08-19,10057.8401,9442.9103,10118.2704,9224.1736,9806.701,251.1391,2.5609,229399080.0,333680341.387
000852.SH,2015-08-20,9739.9163,9947.8225,10149.4563,9734.6218,10057.8401,-317.9238,-3.161,198712421.0,302770744.961
000852.SH,2015-08-21,9208.1541,9531.9172,9661.6041,9159.4303,9739.9163,-531.7622,-5.4596,168873775.0,245513430.495
000852.SH,2015-08-24,8506.7235,8782.4866,8833.714,8505.7395,9208.1541,-701.4306,-7.6175,109304976.0,137360602.651
000852.SH,2015-08-25,7882.1122,7889.7835,8073.0734,7878.4851,8506.7235,-624.6113,-7.3426,112860368.0,131335953.297
000852.SH,2015-08-26,7543.7843,7836.2807,8103.1043,7457.8888,7882.1122,-338.3279,-4.2924,201157358.0,232504159.625
000852.SH,2015-08-27,7793.5388,7666.5051,7794.8497,7370.2134,7543.7843,249.7545,3.3107,165206427.0,192071721.835
000852.SH,2015-08-28,8270.9594,7912.7909,8271.5983,7861.9636,7793.5388,477.4206,6.1259,188872573.0,231080766.912
000852.SH,2015-08-31,7950.4591,8222.5297,8222.5297,7950.0977,8270.9594,-320.5003,-3.875,161855872.0,202214001.3
000852.SH,2015-09-01,7441.3381,7848.6567,7848.6567,7433.8892,7950.4591,-509.121,-6.4037,135520184.0,151687542.369
000852.SH,2015-09-02,7129.9698,7072.7915,7619.511,7057.5528,7441.3381,-311.3683,-4.1843,142113580.0,158744087.438
000852.SH,2015-09-07,7291.4682,7243.442,7465.7663,7219.4736,7129.9698,161.4984,2.2651,130831510.0,151934624.432
000852.SH,2015-09-08,7651.5004,7247.5744,7660.6137,7204.3609,7291.4682,360.0322,4.9377,127749654.0,147627469.177
000852.SH,2015-09-09,7956.7285,7716.5537,7980.5882,7697.8079,7651.5004,305.2281,3.9891,189523444.0,236102455.336
000852.SH,2015-09-10,7842.999,7831.4998,7999.5403,7798.7533,7956.7285,-113.7295,-1.4294,146584420.0,182389580.071
000852.SH,2015-09-11,7952.1356,7826.7363,7975.5094,7808.4791,7842.999,109.1366,1.3915,129061754.0,163377710.871
000852.SH,2015-09-14,7412.3015,7997.3401,8022.056,7391.904,7952.1356,-539.8341,-6.7885,157164423.0,186172643.221
000852.SH,2015-09-15,7034.8998,7183.3257,7351.9964,7008.9902,7412.3015,-377.4017,-5.0916,128426049.0,140961322.829
000852.SH,2015-09-16,7500.6097,7062.8381,7517.6222,7049.416,7034.8998,465.7099,6.62,145459062.0,165184453.294
000852.SH,2015-09-17,7428.6373,7516.3559,7771.4554,7428.5667,7500.6097,-71.9724,-0.9596,179202581.0,220063200.982
000852.SH,2015-09-18,7556.2034,7484.2825,7599.3582,7386.122,7428.6373,127.5661,1.7172,127467527.0,158271273.109
000852.SH,2015-09-21,7847.8848,7453.17,7850.8065,7430.9436,7556.2034,291.6814,3.8602,146572488.0,186298024.421
000852.SH,2015-09-22,7880.8355,7868.6381,7974.8778,7765.7823,7847.8848,32.9507,0.4199,168127746.0,217039256.104
000852.SH,2015-09-23,7824.066,7734.2787,7924.5231,7716.1316,7880.8355,-56.7695,-0.7203,146837149.0,190417420.244
000852.SH,2015-09-24,7928.8247,7856.0237,7951.7876,7814.336,7824.066,104.7587,1.3389,143692058.0,185647161.36
000852.SH,2015-09-25,7640.173,7877.9253,7934.5227,7585.1502,7928.8247,-288.6517,-3.6405,146334824.0,183157735.63
000852.SH,2015-09-28,7839.6176,7643.1607,7841.2191,7536.8167,7640.173,199.4446,2.6105,108647169.0,140785636.8
000852.SH,2015-09-29,7720.6772,7702.6469,7824.2271,7658.1963,7839.6176,-118.9404,-1.5172,111153312.0,146136609.538
000852.SH,2015-09-30,7727.5092,7753.3529,7794.639,7642.6999,7720.6772,6.832,0.0885,95677235.0,122932647.239
