,美容护理,环保,石油石化,煤炭,机械设备,传媒,建筑装饰,建筑材料,综合,社会服务,商贸零售,房地产,交通运输,公用事业,医药生物,轻工制造,纺织服饰,食品饮料,家用电器,电子,有色金属,钢铁,基础化工,农林牧渔
2020-10-31,0.5944042261788299,0.10230292294065549,-0.2313296903460839,-0.16660741794051423,0.17451660882498765,-0.5906801007556675,0.01721389862926368,0.033063773159996014,2.595999999999999,-0.9399762282091918,-0.6324648374452386,-0.026601867246451003,-0.7080453414431849,0.18866428854538236,0.050718328254244764,0.4746251441753171,-0.35926928281461423,0.03218100988653705,-0.14335800545383706,0.4019607843137254,-0.049586776859504064,-0.2127293577981651,-0.07987922042272856,1.529617662897146
2020-11-30,0.7101783840503673,0.005661140315406439,-0.34837712519319947,-0.1192326980942828,0.36536248561565016,3.317880794701986,-0.013824168996582818,-0.0016833349836617832,0.7209302325581396,-0.9296003717472119,-0.5003138731952291,-0.0859853488651375,-0.6920607122008173,0.18668252080856113,0.20682730923694786,0.06602186711522284,-0.3883812010443864,0.03394291112760646,-0.17081447963800897,0.1565443325755116,-0.027072758037224996,-0.12352377912543891,0.18108012707377344,0.5788500336247479
2020-12-31,0.1487932843651627,-0.0789259560618389,-0.3666460396039604,-0.10493981945837512,0.8605990783410138,-1.9735099337748343,0.02050326188257221,0.07905686546463232,-0.763157894736842,-1.0234719962816639,-0.6952291274325172,-0.10930735930735928,-0.9083918421932464,0.2972322503008425,0.23411203215272544,0.5456457719814893,-0.22875816993464054,0.10810444218379112,0.002941734674511179,0.21001300390117034,1.8183361629881154,-0.005106926268752141,0.2693531283138918,0.42556770395290155
2021-01-31,0.14858342077649533,-0.07789559543230018,-0.36726485148514854,-0.1065697091273821,0.8567302137492779,-1.9602649006622517,0.020823620823620947,0.07588666534574995,-0.763157894736842,-1.0234719962816639,-0.6955430006277463,-0.10942760942760939,-0.9070544968238048,0.28009630818619585,0.23109771414217525,0.5769393810936838,-0.22875816993464054,0.10084774499830455,-0.016413545891897068,0.20939334637964788,1.791171477079796,0.005161290322580614,0.2654867256637169,0.4235234729934375
2021-02-28,0.2055066079295154,-0.05322715842414089,0.17124856815578454,-0.028766189502385832,1.1479488903833222,-1.3078556263269638,0.08652411735455003,0.14128479204148595,-0.7727272727272727,-1.0558319513543395,-0.6135458167330677,-0.03780693776796156,-0.8654131618010885,0.38917975567190244,0.32502033071293035,0.4684721099434115,0.367561260210035,0.10172953833583019,0.13373926280308795,0.23564553601062066,3.350132625994696,0.08310152990264247,0.2609463276836157,0.14744027303754265
2021-03-31,0.3394273127753303,0.12006717044500415,1.4532951289398282,0.10483980913428761,1.6513202437373053,-1.9404255319148938,0.202420424403183,0.2409651360544218,-0.6868787276341948,-0.15533443891652854,-0.420968387354942,-0.05432804782947745,-0.47841191066997524,0.5310314685314685,0.572517006802721,0.8648320518008904,1.0342384887839435,0.193414235069539,0.2727272727272729,0.48956608148393504,5.991978609625669,0.460934712807706,0.957178841309824,0.15316300040989203
2021-04-30,0.27869574796210617,0.11158072696534238,1.45752009184845,0.10468920392584512,1.659400544959128,-1.9464668094218418,0.19913778809484328,0.23575680272108857,-0.6909272183449651,-0.10779144698301113,-0.41653225806451616,-0.05593770279039574,-0.4806930693069308,0.533774834437086,0.6031171722794321,0.8742368742368744,1.0403321470937128,0.20605516001935426,0.27315370350169094,0.4936327077747989,6.024258760107816,0.46057795219407777,0.9346428571428568,0.15150267599835315
2021-05-31,0.22671542267154238,0.12758620689655167,7.8429752066115705,0.16164817749603796,0.8060324825986078,-1.7124394184168013,0.17202729044834306,0.16888217522658616,-0.781625441696113,2.1795407098121085,-0.3723958333333333,-0.031682641107561145,-0.23965141612200427,0.34627329192546585,0.36487781504551986,0.9723899913718722,1.0738007380073802,0.11074619022595907,0.39249880554228367,0.35657492354740056,6.492795389048991,0.5882123341139734,1.41329739442947,-0.05024088093599456
2021-06-30,0.24302788844621517,0.15780371811500205,11.308488612836438,0.3534072900158478,0.8741159830268741,-2.210691823899371,0.21909564085881594,0.1694077287861972,-0.6801994301994302,4.981052631578948,-0.5526544821583986,-0.10456999868299753,0.7090909090909089,0.27151799687010963,0.4514880232276796,1.1770477815699658,1.7952853598014886,0.12501651036851144,0.43961062372311027,0.5106512477175897,8.977077363896848,1.2993304450571088,2.037433155080214,-0.3352893798182027
2021-07-31,0.23627103631532334,0.1604347826086957,11.304347826086957,0.35124621812418944,0.8489411764705884,-2.1949685534591192,0.22062428501389117,0.17056312258589137,-0.6809116809116809,5.0341151385927505,-0.5530799475753604,-0.1054852320675105,0.706529713866471,0.21143304620203598,0.4477394263490521,1.1815450643776824,1.7779156327543422,0.12654690618762485,0.4326923076923077,0.5240592227020358,9.052023121387283,1.2879086254430876,2.0326184092940123,-0.33221476510067116
2021-08-31,-0.3244191674733785,0.040078585461689534,1.8139204545454548,0.3337124982226644,0.6531645569620254,-2.1564417177914113,0.16138598407991248,0.10492340302533962,-0.7508342602892102,8.333333333333334,-0.3594239198497182,-0.10861570790648804,1.1907459867799814,0.028314457028647405,0.22817542407943733,0.9595959595959593,1.3643083421330515,0.0742725880551302,0.35318135420210955,0.3564853556485357,5.038194444444445,1.115440640932265,0.9690265486725662,-0.4288974893321425
2021-09-30,-0.4698736041232053,0.08517476898352751,1.3701421800947868,0.5398834067965305,0.688898269311946,-1.986153846153846,0.1725164525227201,0.19738406658739577,-0.9838709677419356,8.914191419141915,-0.7415307402760352,-0.20851399290500586,1.678030303030303,-0.14571523841280432,0.22767764657136938,0.9671490027375832,1.232312565997888,0.09539727436358952,0.3221919054115507,0.4909090909090911,6.474782608695652,1.3714493809176984,1.0536992840095465,-0.9502927088877062
2021-10-31,-0.4697508896797153,0.08082026537997579,1.372865275142315,0.5414946619217081,0.6826801517067003,-1.9831288343558284,0.014175460702472843,0.19619123189843282,-0.9836711711711712,8.861386138613861,-0.7437185929648241,-0.20851399290500586,1.6777251184834123,-0.14595858383433538,0.2316971713810315,0.9779092702169623,1.2411953041622197,0.10860201018143852,0.3186675761709867,0.495647290087054,6.410434782608695,1.3714493809176984,1.0505080693365212,-0.9502715365775743
2021-11-30,-0.21063207891852395,0.18727915194346287,1.4430874450415243,0.5161787365177196,0.23281733746130026,3.3605442176870755,-0.024809741248097383,0.010099155343371392,-0.8760683760683761,-30.48514851485149,-0.5798146240988672,-0.18671526933981367,9.175182481751825,-0.20995670995670998,0.2027274577651129,0.3581927054980947,0.7610169491525426,0.03825203500826244,0.09054782855520875,0.42504030091348743,1.5662650602409638,1.089188322104588,0.898635477582846,-0.9451327433628319
2021-12-31,0.22875936415128809,0.23927465723131364,1.4831295843520784,0.74080830760595,0.06907280647168636,12.8551724137931,-0.16364743492160153,0.0027624309392264195,-4.487179487179487,14.16831683168317,-2.1402061855670103,-0.8553875236294897,13.5431654676259,-0.6012539184952977,0.43072842277086326,0.1225806451612904,1.338983050847458,0.05489157220305567,0.04430804641795341,0.4622437971952535,1.8047445255474455,0.8395378690629014,1.2534265734265735,-1.4016548463356975
2022-01-31,0.22839393385711676,0.2346170872067286,1.4762836185819068,0.7551937113980908,0.06919223544145274,12.820689655172412,-0.16384439359267727,-0.00816023738872396,-4.547826086956522,14.584158415841586,-1.970103092783505,-0.8553875236294897,13.863970588235295,-0.602072864321608,0.4328968903436989,0.14918799889898146,1.3609215017064846,0.05754017305315201,0.0442121415555769,0.4544721998388395,1.8097560975609752,0.840128410914928,1.2511901428171381,-1.3942891136228435
2022-02-28,0.10557474099654668,0.04535232383808096,0.18290119131044144,0.5420779861796644,-0.12819203268641477,3.5339366515837103,-0.2455535640424651,-0.08710920770877936,-3.5904761904761906,-2.0268324607329844,-1.650310988251555,-0.855827377680044,2.8468125594671743,-0.6460176991150443,0.20626405952586968,-0.09396701388888891,0.6053395240858966,-0.024678663239074496,-0.07151401230348607,0.2025794974427395,0.7548757170172082,0.39975579975579995,0.4774774774774773,-1.38957345971564
2022-03-31,0.08046175051688484,0.010646387832699502,0.2704975473020324,0.7997285291214213,-0.19211065573770494,3.321266968325791,-0.22317477876106195,-0.09435747462583874,-4.096774193548387,-2.187130663164806,-1.7581202487906014,-0.8957932361836679,3.089609151572927,-0.6571675302245251,0.25538194444444445,-0.21433224755700328,0.5540697674418605,0.03668042182485102,-0.045497386684945525,0.19003814224814897,1.1634689178818112,0.3236443575964828,0.5966402067565074,-1.7355499940412347
